date,completed,num_docs,num_downloaded,time_taken,date_scraped,user
01-01-2024,True,93,93,52.25,05-03-2026,tom
02-01-2024,True,155,155,145.02,05-03-2026,tom
03-01-2024,True,176,176,58.29,06-03-2026,tom
04-01-2024,True,150,150,45.38,06-03-2026,tom
05-01-2024,True,145,145,45.69,06-03-2026,tom
06-01-2024,True,111,111,39.13,06-03-2026,tom
07-01-2024,True,87,87,36.58,06-03-2026,tom
08-01-2024,True,148,148,45.79,06-03-2026,tom
09-01-2024,True,177,177,47.90,06-03-2026,tom
10-01-2024,True,123,123,49.80,06-03-2026,tom
11-01-2024,True,235,235,57.96,06-03-2026,tom
12-01-2024,True,159,159,45.22,06-03-2026,tom
13-01-2024,True,110,110,37.07,06-03-2026,tom
14-01-2024,True,78,78,34.49,06-03-2026,tom
15-01-2024,True,214,214,53.88,06-03-2026,tom
16-01-2024,True,210,210,61.69,06-03-2026,tom
17-01-2024,True,91,91,143.54,06-03-2026,tom
18-01-2024,True,162,162,59.40,10-03-2026,tom
19-01-2024,True,199,199,149.22,10-03-2026,tom
20-01-2024,True,99,99,106.74,10-03-2026,tom
21-01-2024,True,73,73,133.32,10-03-2026,tom
22-01-2024,True,126,126,50.13,10-03-2026,tom
23-01-2024,True,174,174,60.82,10-03-2026,tom
24-01-2024,True,118,118,51.10,10-03-2026,tom
25-01-2024,True,146,146,56.23,10-03-2026,tom
26-01-2024,True,209,209,67.06,10-03-2026,tom
27-01-2024,True,152,152,49.51,10-03-2026,tom
28-01-2024,True,96,96,38.29,10-03-2026,tom
29-01-2024,True,173,173,48.89,10-03-2026,tom
30-01-2024,True,149,149,54.04,10-03-2026,tom
31-01-2024,True,109,109,38.81,10-03-2026,tom
01-02-2024,True,174,174,59.17,10-03-2026,tom
02-02-2024,True,162,162,49.53,10-03-2026,tom
03-02-2024,True,156,156,45.41,10-03-2026,tom
04-02-2024,True,122,122,143.99,11-03-2026,tom
05-02-2024,True,123,123,13.72,11-03-2026,tom
06-02-2024,True,145,145,52.28,11-03-2026,tom
07-02-2024,True,203,203,49.84,11-03-2026,tom
08-02-2024,True,177,177,60.57,11-03-2026,tom
09-02-2024,True,142,142,43.22,11-03-2026,tom
10-02-2024,True,117,117,39.18,11-03-2026,tom
11-02-2024,True,65,65,32.64,11-03-2026,tom
12-02-2024,True,191,191,51.47,11-03-2026,tom
13-02-2024,True,189,189,54.00,11-03-2026,tom
14-02-2024,True,186,186,51.51,11-03-2026,tom
15-02-2024,True,171,171,49.02,11-03-2026,tom
16-02-2024,True,129,129,54.95,11-03-2026,tom
17-02-2024,True,119,119,40.72,11-03-2026,tom
18-02-2024,True,110,110,42.84,11-03-2026,tom
19-02-2024,True,158,158,49.45,11-03-2026,tom
20-02-2024,True,119,119,44.92,11-03-2026,tom
21-02-2024,True,181,181,130.79,12-03-2026,tom
22-02-2024,True,171,171,47.46,12-03-2026,tom
23-02-2024,True,126,126,42.78,12-03-2026,tom
24-02-2024,True,103,103,133.80,12-03-2026,tom
25-02-2024,True,72,72,21.82,12-03-2026,tom
26-02-2024,True,136,136,11.08,12-03-2026,tom
27-02-2024,True,196,196,65.70,12-03-2026,tom
28-02-2024,True,99,99,39.16,12-03-2026,tom
29-02-2024,True,166,166,47.37,12-03-2026,tom
01-03-2024,True,143,143,44.77,12-03-2026,tom
02-03-2024,True,134,134,43.29,12-03-2026,tom
03-03-2024,True,80,80,32.62,12-03-2026,tom
04-03-2024,True,172,172,47.36,12-03-2026,tom
05-03-2024,True,155,155,45.41,12-03-2026,tom
06-03-2024,True,157,157,57.91,12-03-2026,tom
07-03-2024,True,115,115,57.30,12-03-2026,tom
08-03-2024,True,150,150,54.96,12-03-2026,tom
09-03-2024,True,128,128,48.93,12-03-2026,tom
10-03-2024,False,0,0,0.0,,
11-03-2024,False,0,0,0.0,,
12-03-2024,False,0,0,0.0,,
13-03-2024,False,0,0,0.0,,
14-03-2024,False,0,0,0.0,,
15-03-2024,False,0,0,0.0,,
16-03-2024,False,0,0,0.0,,
17-03-2024,False,0,0,0.0,,
18-03-2024,False,0,0,0.0,,
19-03-2024,False,0,0,0.0,,
20-03-2024,False,0,0,0.0,,
21-03-2024,False,0,0,0.0,,
22-03-2024,False,0,0,0.0,,
23-03-2024,False,0,0,0.0,,
24-03-2024,False,0,0,0.0,,
25-03-2024,False,0,0,0.0,,
26-03-2024,False,0,0,0.0,,
27-03-2024,False,0,0,0.0,,
28-03-2024,False,0,0,0.0,,
29-03-2024,False,0,0,0.0,,
30-03-2024,False,0,0,0.0,,
31-03-2024,False,0,0,0.0,,
01-04-2024,False,0,0,0.0,,
02-04-2024,False,0,0,0.0,,
03-04-2024,False,0,0,0.0,,
04-04-2024,False,0,0,0.0,,
05-04-2024,False,0,0,0.0,,
06-04-2024,False,0,0,0.0,,
07-04-2024,False,0,0,0.0,,
08-04-2024,False,0,0,0.0,,
09-04-2024,False,0,0,0.0,,
10-04-2024,False,0,0,0.0,,
11-04-2024,False,0,0,0.0,,
12-04-2024,False,0,0,0.0,,
13-04-2024,False,0,0,0.0,,
14-04-2024,False,0,0,0.0,,
15-04-2024,False,0,0,0.0,,
16-04-2024,False,0,0,0.0,,
17-04-2024,False,0,0,0.0,,
18-04-2024,False,0,0,0.0,,
19-04-2024,False,0,0,0.0,,
20-04-2024,False,0,0,0.0,,
21-04-2024,False,0,0,0.0,,
22-04-2024,False,0,0,0.0,,
23-04-2024,False,0,0,0.0,,
24-04-2024,False,0,0,0.0,,
25-04-2024,False,0,0,0.0,,
26-04-2024,False,0,0,0.0,,
27-04-2024,False,0,0,0.0,,
28-04-2024,False,0,0,0.0,,
29-04-2024,False,0,0,0.0,,
30-04-2024,False,0,0,0.0,,
01-05-2024,False,0,0,0.0,,
02-05-2024,False,0,0,0.0,,
03-05-2024,False,0,0,0.0,,
04-05-2024,False,0,0,0.0,,
05-05-2024,False,0,0,0.0,,
06-05-2024,False,0,0,0.0,,
07-05-2024,False,0,0,0.0,,
08-05-2024,False,0,0,0.0,,
09-05-2024,False,0,0,0.0,,
10-05-2024,False,0,0,0.0,,
11-05-2024,False,0,0,0.0,,
12-05-2024,False,0,0,0.0,,
13-05-2024,False,0,0,0.0,,
14-05-2024,False,0,0,0.0,,
15-05-2024,False,0,0,0.0,,
16-05-2024,False,0,0,0.0,,
17-05-2024,False,0,0,0.0,,
18-05-2024,False,0,0,0.0,,
19-05-2024,False,0,0,0.0,,
20-05-2024,False,0,0,0.0,,
21-05-2024,False,0,0,0.0,,
22-05-2024,False,0,0,0.0,,
23-05-2024,False,0,0,0.0,,
24-05-2024,False,0,0,0.0,,
25-05-2024,False,0,0,0.0,,
26-05-2024,False,0,0,0.0,,
27-05-2024,False,0,0,0.0,,
28-05-2024,False,0,0,0.0,,
29-05-2024,False,0,0,0.0,,
30-05-2024,False,0,0,0.0,,
31-05-2024,False,0,0,0.0,,
01-06-2024,False,0,0,0.0,,
02-06-2024,False,0,0,0.0,,
03-06-2024,False,0,0,0.0,,
04-06-2024,False,0,0,0.0,,
05-06-2024,False,0,0,0.0,,
06-06-2024,False,0,0,0.0,,
07-06-2024,False,0,0,0.0,,
08-06-2024,False,0,0,0.0,,
09-06-2024,False,0,0,0.0,,
10-06-2024,False,0,0,0.0,,
11-06-2024,False,0,0,0.0,,
12-06-2024,False,0,0,0.0,,
13-06-2024,False,0,0,0.0,,
14-06-2024,False,0,0,0.0,,
15-06-2024,False,0,0,0.0,,
16-06-2024,False,0,0,0.0,,
